time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess,vol_20,vol_regime,ret_excess_fwd_5
2017-12-21,4044.309,4069.1837,4002.1007,4037.218,4668038.0,3178595839.0,600519.SH,4067.8485,-0.004399443855057,0.0092690223406595,-0.0136684661957166,0.29137201588974443,mid,0.0709542961881868
2017-12-22,4027.4257,4060.6295,4010.5987,4043.8588,2831701.0,1930315469.0,600519.SH,4054.5984,0.0016448950737859,-0.0032572746993896,0.0049021697731755,0.28949567938541915,mid,-0.0310799106992195
2017-12-25,4061.1923,4119.1583,4048.361,4073.1231,3621428.0,2497653982.0,600519.SH,4041.5401,0.0072367264653256,-0.00322061489493,0.0104573413602557,0.2824545004893488,mid,-0.005353168880354
2017-12-26,4073.4608,4100.5304,4007.7285,4031.9842,3186766.0,2174103282.0,600519.SH,4053.6224,-0.0101000875716228,0.0029895286700236,-0.0130896162416465,0.25274637107863324,mid,0.0103714693329346
2017-12-27,4054.7766,4054.7766,3928.9398,3938.3944,3772205.0,2539720696.0,600519.SH,3991.2075,-0.0232118469115032,-0.0153973147572897,-0.0078145321542134,0.2619703876416496,mid,0.0239868794069735
2017-12-28,4066.82,4251.9735,3978.5767,4245.1639,12414107.0,8656875718.0,600519.SH,4018.8974,0.0778920211749232,0.0069377249867363,0.0709542961881868,0.3710388892157442,high,-0.0007376771976086
2017-12-29,4241.2808,4289.1168,4092.7078,4125.8553,7603887.0,5372514665.0,600519.SH,4030.8549,-0.0281045921454291,0.0029753185537904,-0.0310799106992195,0.38516218075315944,high,0.012617989299819
2018-01-02,4139.981,4197.1591,4083.0843,4161.6479,4961248.0,3482407646.0,600519.SH,4087.4012,0.0086751951771066,0.0140283640574607,-0.005353168880354,0.3796497133964625,high,0.0315734146322488
2018-01-03,4148.4226,4260.4152,4138.5178,4229.2374,5201941.0,3713523701.0,600519.SH,4111.3925,0.0162410424005357,0.005869573067601,0.0103714693329346,0.3788262469232789,high,-0.0005207133309075
2018-01-04,4260.4152,4384.7888,4248.7657,4348.6023,7220508.0,5309890210.0,600519.SH,4128.8119,0.0282237407623415,0.004236861355368,0.0239868794069735,0.3802817458459963,high,-0.012741676844426
2018-01-05,4370.7194,4399.0271,4298.7966,4355.8621,3998907.0,2946493013.0,600519.SH,4138.7505,0.0016694559536982,0.0024071331513069,-0.0007376771976086,0.37327776722812245,high,0.0121768390576941
2018-01-08,4337.0654,4457.9498,4337.0654,4433.3564,5220456.0,3899951720.0,600519.SH,4160.1595,0.0177908065546885,0.0051728172548695,0.012617989299819,0.3737271127345506,high,-0.0037576150593172
2018-01-09,4433.8067,4607.0856,4433.8067,4604.3843,6459195.0,5001164506.0,600519.SH,4189.2977,0.0385775210853789,0.00700410645313,0.0315734146322488,0.3765280103987796,high,-0.0230054951344149
2018-01-10,4618.3411,4640.1769,4553.5093,4622.3368,4771424.0,3731993154.0,600519.SH,4207.8132,0.0038990012193378,0.0044197145502453,-0.0005207133309075,0.3756892075397983,high,-0.0284989802044968
2018-01-11,4629.5967,4635.2244,4545.1802,4560.9942,5065607.0,3942075854.0,600519.SH,4205.5863,-0.0132709066115649,-0.0005292297671388,-0.012741676844426,0.37918684306620853,high,-0.0018986863805707
2018-01-12,4555.1413,4639.7266,4517.1539,4637.5881,4598824.0,3577281776.0,600519.SH,4225.001,0.0167932465250668,0.0046164074673726,0.0121768390576941,0.37757263543295255,high,-0.003984637378015
2018-01-15,4665.952,4697.4675,4584.6871,4620.4234,5247313.0,4136645487.0,600519.SH,4225.2393,-0.0037012127058029,5.6402353514339865e-05,-0.0037576150593172,0.3700113576032978,high,0.0179062447268063
2018-01-16,4592.9036,4638.6574,4522.6691,4550.4703,6542833.0,5084966063.0,600519.SH,4258.473,-0.0151399761329231,0.0078655190014917,-0.0230054951344149,0.37818761202187606,high,-0.0104379716945852
2018-01-17,4533.9246,4556.4357,4356.7063,4409.7198,9070954.0,6835580477.0,600519.SH,4248.1164,-0.0309309787166395,-0.0024319985121427,-0.0284989802044968,0.40173768406307064,high,-0.0131738703946144
2018-01-18,4409.7198,4505.7858,4388.1092,4425.5339,5897851.0,4443031234.0,600519.SH,4271.4168,0.0035861915761632,0.005484877956734,-0.0018986863805707,0.3950259222225698,high,0.011524997550116
2018-01-19,4437.6898,4471.4564,4359.5764,4422.3823,5092556.0,3818021990.0,600519.SH,4285.395,-0.0007121400651795,0.0032724973128355,-0.003984637378015,0.3941190767575749,high,0.0062990751673788
2018-01-22,4431.5556,4556.4357,4431.5556,4554.4097,6712675.0,5129674653.0,600519.SH,4336.5974,0.0298543615281745,0.0119481168013682,0.0179062447268063,0.4036781723792591,high,-0.0322210476827397
2018-01-23,4577.8775,4590.2023,4526.0458,4555.1976,4954918.0,3836387690.0,600519.SH,4382.6129,0.0001729971723887,0.0106109688669739,-0.0104379716945852,0.40423060136022937,high,0.0181346988266956
2018-01-24,4570.1674,4570.28,4469.7681,4502.7468,4329881.0,3311348774.0,600519.SH,4389.8853,-0.0115144950023684,0.001659375392246,-0.0131738703946144,0.40500404437016285,high,0.0242281507783717
2018-01-25,4483.2747,4567.6912,4426.9971,4529.1973,5004072.0,3821875040.0,600519.SH,4365.0794,0.005874303214207,-0.005650694335909,0.011524997550116,0.39022228221698874,high,-0.0014943863648622
2018-01-26,4518.392,4575.5701,4500.158,4574.5571,4397833.0,3389953777.0,600519.SH,4381.2996,0.0100149755012881,0.0037159003339093,0.0062990751673788,0.28846354641816674,mid,-0.0278105389996288
2018-01-29,4583.2239,4588.3451,4336.9528,4344.3815,7453551.0,5637041971.0,600519.SH,4302.0181,-0.0503164776323372,-0.0180954299495975,-0.0322210476827397,0.3290664049182215,high,-0.0292505011499406
2018-01-30,4342.5806,4414.4472,4308.9265,4376.7974,5191103.0,3852705098.0,600519.SH,4256.1021,0.0074615684649241,-0.0106731303617714,0.0181346988266956,0.32880658967796655,high,0.0168773330695936
2018-01-31,4359.4639,4543.5481,4359.4639,4503.197,6040241.0,4601994781.0,600519.SH,4275.8986,0.0288794724654148,0.0046513216870431,0.0242281507783717,0.33860952852307186,high,-0.0104429734404822
2018-02-01,4517.0413,4518.7297,4437.8024,4464.8719,5058261.0,3846421613.0,600519.SH,4245.8978,-0.0085106425501704,-0.0070162561853082,-0.0014943863648622,0.3277677186220377,high,0.0339132746951685
2018-02-02,4433.8629,4439.547,4280.6752,4367.3428,7542082.0,5583742782.0,600519.SH,4271.2326,-0.0218436502064034,0.0059668887932253,-0.0278105389996288,0.33809314762204873,high,0.01888149799385
2018-02-05,4293.1688,4308.5889,4171.4965,4242.5752,9899585.0,7104095616.0,600519.SH,4274.1464,-0.0285683093161361,0.0006821918338044,-0.0292505011499406,0.34631874864756484,high,0.0066633525451926
2018-02-06,4156.8643,4267.1685,4156.8643,4189.843,8816871.0,6270888575.0,600519.SH,4148.8856,-0.0124292905874715,-0.0293066236570651,0.0168773330695936,0.3128204572021994,high,0.0080751274998649
2018-02-07,4252.5363,4274.3721,4038.7375,4046.7289,8828998.0,6231141116.0,600519.SH,4050.4972,-0.0341573896683001,-0.0237144162278178,-0.0104429734404822,0.3280335846708345,high,0.0006938540961449
2018-02-08,4039.8068,4241.2808,4039.8068,4145.5525,8340943.0,5860233484.0,600519.SH,4012.0472,0.0244206129054012,-0.0094926617897673,0.0339132746951685,0.3444698738141264,high,0.010205122969995
2018-02-09,4027.4257,4083.0843,3903.6148,4046.7289,10557826.0,7160206330.0,600519.SH,3840.6527,-0.0238384630275456,-0.0427199610213957,0.01888149799385,0.3412768607206515,high,-0.0044906663272714
2018-02-12,4089.3311,4170.9337,4056.6901,4125.799,6417955.0,4466343242.0,600519.SH,3890.1046,0.01953926293407,0.0128759103888773,0.0066633525451926,0.3536154989455525,high,-0.0103020962978683
2018-02-13,4168.2324,4223.3845,4165.3059,4207.4016,5338918.0,3793782378.0,600519.SH,3935.6324,0.0197786174265881,0.0117034899267232,0.0080751274998649,0.36248139045683275,high,0.0073347245093076
2018-02-14,4252.5363,4252.5363,4208.7523,4243.8133,3065260.0,2198728707.0,600519.SH,3966.9614,0.0086542012057988,0.0079603471096538,0.0006938540961449,0.3500042813031246,high,-0.0072705465675978
2018-02-22,4293.619,4387.6027,4270.7703,4378.8797,5076469.0,3717469267.0,600519.SH,4052.7332,0.0318266592924811,0.021621536322486,0.010205122969995,0.36945746606384783,high,0.0151538533574455
2018-02-23,4404.486,4458.2875,4348.2083,4379.0485,3815877.0,2844936758.0,600519.SH,4071.0889,3.8548672620430935e-05,0.0045292149998918,-0.0044906663272714,0.36945517885292584,high,0.0009073045754625
2018-02-26,4403.8107,4432.9062,4325.8098,4384.8451,4365824.0,3243216345.0,600519.SH,4118.4186,0.0013237122173914,0.0116258085152598,-0.0103020962978683,0.3521120246430017,high,-0.0215200889230791
2018-02-27,4415.7415,4455.1359,4349.4465,4353.7236,4260154.0,3181778842.0,600519.SH,4058.9806,-0.0070975141174313,-0.0144322386267389,0.0073347245093076,0.3525556217344658,high,-0.0145102756270989
2018-02-28,4320.0695,4378.0355,4246.9086,4284.1644,4833067.0,3522004686.0,600519.SH,4023.6415,-0.0159769444252273,-0.0087063978576295,-0.0072705465675978,0.3544994795605387,high,-0.0035479952460393
2018-03-01,4297.5585,4403.6418,4273.753,4376.1783,4479465.0,3303604159.0,600519.SH,4049.0863,0.0214776771871778,0.0063238238297322,0.0151538533574455,0.36345381669319854,high,0.0069147018948008
2018-03-02,4353.8361,4385.1265,4308.814,4344.888,2599190.0,1912613830.0,600519.SH,4016.461,-0.007150142854097,-0.0080574474295596,0.0009073045754625,0.36136336027837745,high,-0.0004944917758966
2018-03-05,4354.8491,4376.3472,4235.8219,4253.1554,3723470.0,2703926955.0,600519.SH,4018.097,-0.021112765162186,0.000407323760893,-0.0215200889230791,0.32272529988396936,high,-0.0101397443750901
2018-03-06,4280.6752,4295.3073,4123.8293,4242.744,6457036.0,4581658583.0,600519.SH,4066.5647,-0.0024479237227024,0.0120623519043965,-0.0145102756270989,0.321248149230851,high,-0.009082844401578
2018-03-07,4224.3975,4275.0474,4190.5746,4196.4838,3459594.0,2480929043.0,600519.SH,4036.6536,-0.0109033681975626,-0.0073553729515233,-0.0035479952460393,0.3020445231752743,high,0.0265359219091234
2018-03-08,4218.7697,4275.0474,4185.0031,4268.069,3534930.0,2540452000.0,600519.SH,4077.6001,0.0170583763483134,0.0101436744535126,0.0069147018948008,0.3097861583342685,high,0.0200895083466139
2018-03-09,4295.026,4323.2773,4272.2335,4298.684,3017100.0,2199081672.0,600519.SH,4108.8652,0.0071730330507777,0.0076675248266744,-0.0004944917758966,0.30225267518104476,high,0.0012374521246633
2018-03-12,4306.2815,4330.8748,4268.1252,4274.766,3988841.0,2900950557.0,600519.SH,4127.6662,-0.0055640284328879,0.0045757159422021,-0.0101397443750901,0.28455177855876657,mid,0.0131817484539129
2018-03-13,4269.4196,4289.6796,4196.2587,4198.2284,3857709.0,2764426996.0,600519.SH,4091.2533,-0.0179045122001998,-0.0088216677986218,-0.009082844401578,0.2884955909828108,mid,-0.0081349365269182
2018-03-14,4194.4015,4298.0087,4180.6135,4291.2554,3735576.0,2683830110.0,600519.SH,4073.3447,0.0221586324364819,-0.0043772894726414,0.0265359219091234,0.26791891995800454,mid,-0.0032304626599325
2018-03-15,4297.671,4404.486,4297.671,4401.5033,5614879.0,4161645760.0,600519.SH,4096.1627,0.0256912930421246,0.0056017846955107,0.0200895083466139,0.26929622196632397,mid,-0.0104500137175783
2018-03-16,4407.8627,4443.7678,4358.7885,4364.2475,3585552.0,2676682524.0,600519.SH,4056.4226,-0.0084643353556045,-0.0097017874802678,0.0012374521246633,0.25396427449895836,mid,0.0089886798882008
2018-03-19,4387.4339,4443.8241,4359.4639,4440.9539,3866658.0,2897348542.0,600519.SH,4074.2479,0.0175760884321982,0.0043943399782853,0.0131817484539129,0.2524524575067022,mid,0.0096673861605505
2018-03-20,4421.3693,4432.6248,4365.0916,4408.5943,2887720.0,2154897794.0,600519.SH,4077.7041,-0.0072866327209567,0.0008483038059614,-0.0081349365269182,0.24798233741761827,mid,-0.0069336614674606
2018-03-21,4421.9884,4438.8717,4365.0916,4376.3472,2674271.0,1996584261.0,600519.SH,4061.0502,-0.0073145991228994,-0.0040841364629669,-0.0032304626599325,0.24916198953923813,mid,-0.0255356228099933
2018-03-22,4387.6027,4410.1138,4275.1037,4286.7531,3748697.0,2748721669.0,600519.SH,4020.349,-0.0204723473494059,-0.0100223336318275,-0.0104500137175783,0.23385462780588454,mid,-0.003535620165638
2018-03-23,4145.6088,4272.1772,4140.4312,4202.2241,5254677.0,3727044980.0,600519.SH,3904.9355,-0.0197186537288558,-0.0287073336170566,0.0089886798882008,0.2430701410399112,mid,-0.0087036015178176
2018-03-26,4185.0031,4224.7352,4150.5612,4215.8996,4625611.0,3276880070.0,600519.SH,3879.893,0.0032543480962854,-0.006413038064265,0.0096673861605505,0.24351098187397,mid,-0.0019795125872816
2018-03-27,4269.4196,4285.6276,4162.4921,4222.9343,4754844.0,3399900239.0,600519.SH,3913.2689,0.0016686118426538,0.0086022733101145,-0.0069336614674606,0.24299363624644374,mid,0.0032835022708566
2018-03-28,4139.8122,4156.8643,3965.5202,4038.9626,11353972.0,7786098263.0,600519.SH,3842.7155,-0.0435648975168758,-0.0180292747068825,-0.0255356228099933,0.28159148649034554,mid,0.0245354940484379
2018-03-29,4039.8068,4127.8813,3905.9222,4078.6383,7908196.0,5362890034.0,600519.SH,3894.0498,0.0098232402548119,0.0133588604204499,-0.003535620165638,0.27111275055462597,mid,0.0063810909618902
2018-03-30,4061.1923,4103.4005,4026.7503,4047.7982,3654028.0,2502696336.0,600519.SH,3898.4977,-0.0075613716470028,0.0011422298708148,-0.0087036015178176,0.27119261546236234,mid,-0.0060257319762482
2018-04-02,4027.4257,4089.3311,3994.2781,4027.7633,3203908.0,2185060765.0,600519.SH,3886.9189,-0.0049495797493066,-0.0029700671620249,-0.0019795125872816,0.2631367177245249,mid,-0.0064213507275801
2018-04-03,4016.1701,4066.82,4001.4817,4015.6636,4023558.0,2737509485.0,600519.SH,3862.4796,-0.0030040742463689,-0.0062875765172255,0.0032835022708566,0.26314021231022494,mid,-0.0049784045308737
2018-04-04,4038.6812,4142.4009,4029.5642,4106.2707,5689131.0,3948712791.0,600519.SH,3854.8625,0.0225634189078987,-0.0019720751405392,0.0245354940484379,0.27567608783012887,mid,-0.0030056012747324
2018-04-09,4123.6605,4170.5398,4084.5475,4130.4138,3083305.0,2149178951.0,600519.SH,3852.9292,0.0058795685340473,-0.0005015224278428,0.0063810909618902,0.2687642190331131,mid,0.0085037629218424
2018-04-10,4166.9943,4187.817,4131.3142,4185.1157,3204325.0,2252069676.0,600519.SH,3927.1729,0.0132436851726576,0.0192694171489058,-0.0060257319762482,0.2722045597329013,mid,-0.0053601464509556
2018-04-11,4196.2587,4223.1594,4156.9769,4170.1458,2572318.0,1822237882.0,600519.SH,3938.3434,-0.0035769381477315,0.0028444125798485,-0.0064213507275801,0.2718729539910226,mid,-0.0197521902767231
2018-04-12,4162.4921,4178.7,4096.197,4107.34,3071361.0,2139139504.0,600519.SH,3898.6354,-0.0150608163388435,-0.0100824118079698,-0.0049784045308737,0.269720279070109,mid,0.0230843053942304
2018-04-13,4131.5393,4145.6088,4056.0147,4066.0322,2754952.0,1904051062.0,600519.SH,3871.1443,-0.0100570685650567,-0.0070514672903242,-0.0030056012747324,0.25704712658725626,mid,-0.0001787824209932
2018-04-16,4030.6898,4065.9759,4010.5424,4035.192,3293967.0,2241463093.0,600519.SH,3808.863,-0.0075848390969457,-0.0160886020187881,0.0085037629218424,0.2346959932628735,mid,0.0038575962116109
2018-04-17,4055.5645,4057.7031,3946.3858,3949.7625,3517276.0,2377407817.0,600519.SH,3748.6412,-0.0211711115604908,-0.0158109651095352,-0.0053601464509556,0.24195816396729744,mid,0.0018757058339256
2018-04-18,3976.7758,3976.7758,3830.4539,3890.3333,6261660.0,4104175827.0,600519.SH,3766.282,-0.0150462717695051,0.004705918507218,-0.0197521902767231,0.22920052666267285,mid,0.0053497019417376
2018-04-19,3914.0262,4027.4257,3896.0736,4027.2006,4420757.0,2976468492.0,600519.SH,3811.843,0.0351813815027108,0.0120970761084804,0.0230843053942304,0.27270431559098823,mid,0.0015870705911148
2018-04-20,4033.0534,4106.2144,3961.1869,3972.6112,4151168.0,2831559751.0,600519.SH,3760.8543,-0.0135551727917403,-0.0133763903707471,-0.0001787824209932,0.274490855095433,mid,-0.0223610517248196
2018-04-23,3948.6932,4029.2828,3948.6932,3993.7154,3265920.0,2196761047.0,600519.SH,3766.3257,0.0053124252380902,0.0014548290264793,0.0038575962116109,0.27004545717508077,mid,0.0057894177619104
2018-04-24,4004.9146,4103.4005,3999.2868,4083.028,4728256.0,3252280969.0,600519.SH,3843.4886,0.0223632860769196,0.020487580242994,0.0018757058339256,0.27752000941107974,mid,-0.003463691700688
2018-04-25,4078.0756,4094.9589,4044.4215,4089.1623,2525222.0,1738767067.0,600519.SH,3828.7015,0.0015023898929911,-0.0038473120487465,0.0053497019417376,0.2772088419466525,mid,-0.0064857709183595
2018-04-26,4094.9589,4096.5346,3988.0313,4017.4645,3504790.0,2378744475.0,600519.SH,3755.4941,-0.0175336156258703,-0.0191206862169851,0.0015870705911148,0.28273305265210813,mid,0.0347495218979592
2018-04-27,4056.9714,4074.4738,3886.7315,3929.1086,5791521.0,3866680412.0,600519.SH,3756.8765,-0.0219929510266985,0.000368100698121,-0.0223610517248196,0.2494221002966372,mid,0.0029237858556314
2018-05-02,3914.8704,3965.464,3830.7915,3958.9358,7025911.0,4589885607.0,600519.SH,3763.6461,0.0075913401833689,0.0018019224214584,0.0057894177619104,0.2482295391257244,mid,-0.0074209587606862
2018-05-03,3948.6369,3991.8582,3903.6148,3976.1004,3632653.0,2426248236.0,600519.SH,3793.0001,0.0043356601034043,0.0077993518040924,-0.003463691700688,0.24788765249032824,mid,0.0110566347363563
2018-05-04,3976.6632,3998.3301,3918.0782,3931.022,3737584.0,2492610223.0,600519.SH,3774.5981,-0.0113373394695969,-0.0048515685512373,-0.0064857709183595,0.25033830338901675,mid,0.0103012489971302
2018-05-07,3914.589,4150.5612,3902.3204,4129.6822,8559143.0,5858519223.0,600519.SH,3834.1877,0.0505365271423055,0.0157870052443462,0.0347495218979592,0.3099683571636077,high,0.0229493205326223
2018-05-08,4128.8943,4208.2458,4128.8943,4189.6742,6249783.0,4414037853.0,600519.SH,3878.6767,0.0145270258326415,0.01160323997701,0.0029237858556314,0.30400807241418426,high,-0.0029515084330598
2018-05-09,4191.0811,4209.2025,4123.773,4150.9551,3233106.0,2267880036.0,600519.SH,3871.6152,-0.0092415539136671,-0.0018205951529808,-0.0074209587606862,0.30564028723505454,high,-0.0030026078506726
2018-05-10,4159.6782,4230.0253,4159.6782,4219.839,3929380.0,2794919589.0,600519.SH,3893.0565,0.0165947109377309,0.0055380762013745,0.0110566347363563,0.30772912957047727,high,-0.0018743541013676
2018-05-11,4245.1639,4311.6279,4228.3369,4241.3933,3914165.0,2826877192.0,600519.SH,3872.8383,0.0051078489013443,-0.0051934000957859,0.0103012489971302,0.3077137756262757,high,0.0055520673449176
2018-05-14,4275.0474,4381.9749,4275.0474,4378.6546,5101471.0,3753818029.0,600519.SH,3909.2933,0.0323623135821902,0.0094129930495678,0.0229493205326223,0.32061038751553717,high,-0.0104642711976035
2018-05-15,4398.8582,4401.3345,4331.325,4382.3126,3805580.0,2811622722.0,600519.SH,3924.0975,0.0008354164313395,0.0037869248643993,-0.0029515084330598,0.31685837293465147,high,0.0099991809198228
2018-05-16,4365.0916,4396.9448,4327.2731,4334.2515,3079520.0,2275092450.0,600519.SH,3892.8442,-0.0109670633719739,-0.0079644555213013,-0.0030026078506726,0.318711929771653,high,-0.0071525075425268
2018-05-17,4337.6281,4351.0222,4275.0474,4294.0692,2851793.0,2077476640.0,600519.SH,3864.0507,-0.0092708741059442,-0.0073965200045766,-0.0018743541013676,0.3090120085806829,high,-0.0039353443143663
2018-05-18,4274.9911,4370.7194,4259.2334,4361.2648,2925517.0,2140724039.0,600519.SH,3903.0637,0.0156484669599641,0.0100963996150464,0.0055520673449176,0.30257972318705406,high,0.0047447048027167
2018-05-21,4387.6027,4406.1743,4322.7708,4335.9398,2905958.0,2150582003.0,600519.SH,3921.2421,-0.0058068017332952,0.0046574694643082,-0.0104642711976035,0.2844050948682117,mid,0.0268906674619142
