time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess
2021-12-31,12198.1317,12214.9025,11961.7655,12085.5764,2966491.0,6061415344.0,600519.SH,4940.3733,-0.011507523901094774,0.003832644158118237,-0.01534016805921301
2022-01-04,12113.7152,12192.2226,11882.9768,12092.4985,3384262.0,6913653122.0,600519.SH,4917.7653,0.0005727571255931263,-0.004576172411910662,0.005148929537503788
2022-01-05,12057.4376,12169.9929,11905.4879,11939.2545,2839551.0,5774992117.0,600519.SH,4868.1202,-0.012672649907709332,-0.010095052726489362,-0.0025775971812199705
2022-01-06,11928.0552,12006.7877,11458.1367,11704.1264,5179475.0,10226933847.0,600519.SH,4818.2318,-0.01969370030599482,-0.010247980318974226,-0.009445719987020595
2022-01-07,11663.4939,11741.6073,11462.6952,11477.7777,2981669.0,5831695311.0,600519.SH,4822.3689,-0.019339222105461795,0.0008586344891088338,-0.02019785659457063
2022-01-10,11399.0452,11674.7495,11340.1788,11612.844,2962670.0,5792738145.0,600519.SH,4844.0451,0.011767635123304254,0.004494927793682546,0.007272707329621708
2022-01-11,11511.5442,11607.2163,11416.8289,11469.6174,2227664.0,4332180604.0,600519.SH,4797.7735,-0.012333464567335972,-0.009552264490683582,-0.0027812000766523903
2022-01-12,11511.5442,11684.8794,11511.5442,11618.4718,2747410.0,5384359628.0,600519.SH,4845.5787,0.012978148686982438,0.009964038527454422,0.003014110159528016
2022-01-13,11606.2033,11624.0433,11047.5912,11114.1677,5674735.0,10781720544.0,600519.SH,4765.9191,-0.04340537281331602,-0.016439646310976275,-0.02696572650233975
2022-01-14,11114.1677,11202.0171,11033.1841,11055.6952,2932164.0,5506186026.0,600519.SH,4726.7317,-0.005261077714348361,-0.008222422407463847,0.0029613446931154863
2022-01-17,11061.323,11119.2889,10877.5201,11025.3615,2735382.0,5074077665.0,600519.SH,4767.2762,-0.0027437171024757845,0.008577702855442348,-0.011321419957918133
2022-01-18,11025.7555,11291.2172,10971.2787,11197.9088,3121577.0,5906705861.0,600519.SH,4813.3472,0.015650035602007062,0.009664008978544247,0.0059860266234628146
2022-01-19,11348.339,11348.339,11178.8307,11308.9447,2637094.0,5026993463.0,600519.SH,4780.3784,0.009915771058967904,-0.00684945395171177,0.016765225010679674
2022-01-20,11331.4557,11691.5765,11331.4557,11632.6538,3401391.0,6665294954.0,600519.SH,4823.5091,0.02862416508235288,0.009022444750399039,0.019601720331953842
2022-01-21,11579.0774,11767.5513,11528.4838,11719.7153,3081258.0,6091427695.0,600519.SH,4779.3142,0.007484233735211898,-0.009162395899698916,0.016646629634910814
2022-01-24,11550.9386,11714.1438,11418.3484,11523.9253,2398580.0,4685441775.0,600519.SH,4786.7377,-0.016706037219180514,0.0015532563228422003,-0.018259293542022714
2022-01-25,11483.4054,11612.844,11415.8722,11483.4054,2551012.0,4971078498.0,600519.SH,4678.4511,-0.0035161543436941223,-0.022622213036657346,0.019106058692963224
2022-01-26,11478.0028,11629.7273,11348.339,11550.9386,2390513.0,4655706528.0,600519.SH,4712.3109,0.005880938419190462,0.007237395299482863,-0.0013564568802924004
2022-01-27,11809.8721,11865.0805,11534.0553,11607.2163,4266516.0,8450329058.0,600519.SH,4619.8765,0.0048721322092388775,-0.01961551390847327,0.024487646117712147
2022-01-28,11550.9386,11624.0996,11128.9124,11168.2505,4102011.0,7889492895.0,600519.SH,4563.772,-0.0378183527087369,-0.012144155801567469,-0.025674196907169433
2022-02-07,11246.983,11317.724,10960.0232,11061.0978,3515042.0,6601799703.0,600519.SH,4634.0899,-0.009594403349029501,0.01540784684248031,-0.02500225019150981
2022-02-08,11066.2754,11088.7302,10622.3572,10898.1177,4171306.0,7585130459.0,600519.SH,4608.7729,-0.01473453204617714,-0.00546320864426908,-0.00927132340190806
2022-02-09,10898.6242,11286.4336,10830.4157,11218.7879,3388479.0,6346699784.0,600519.SH,4652.0609,0.02942436564068296,0.009392521814212351,0.020031843826470608
2022-02-10,11241.4115,11274.6153,11001.6124,11089.4618,2303183.0,4315456868.0,600519.SH,4639.8625,-0.01152763570831039,-0.0026221496799407884,-0.008905486028369602
2022-02-11,10999.4175,11245.8574,10909.3733,10959.8543,3374649.0,6296909575.0,600519.SH,4601.3953,-0.011687447266376605,-0.008290590507800566,-0.003396856758576039
2022-02-14,10903.7455,11111.9729,10888.6068,11065.0936,2019587.0,3762313349.0,600519.SH,4551.6878,0.009602253562805085,-0.010802701519689095,0.02040495508249418
2022-02-15,11065.8252,11303.3169,11010.6731,11188.623,2710586.0,5131842112.0,600519.SH,4600.1025,0.011163882066031361,0.010636647794692866,0.0005272342713384948
2022-02-16,11241.4115,11280.8058,11173.8783,11199.4846,1458685.0,2769034316.0,600519.SH,4617.9893,0.0009707718277753852,0.003888348140068665,-0.0029175763122932796
2022-02-17,11244.8444,11306.0182,11134.4839,11168.1942,1821366.0,3450265032.0,600519.SH,4629.1649,-0.0027939142842341447,0.0024200142689805304,-0.005213928553214675
2022-02-18,11115.5183,11286.321,11048.154,11280.8058,1938549.0,3670339742.0,600519.SH,4651.2358,0.010083241568274337,0.0047677929986897905,0.005315448569584547
2022-02-21,11241.4115,11280.2431,11066.6693,11111.9166,2081573.0,3920377358.0,600519.SH,4634.3141,-0.014971377310652678,-0.0036381083926126934,-0.011333268918039985
2022-02-22,11016.3571,11021.9286,10678.7474,10722.9254,5229881.0,9473992638.0,600519.SH,4574.1527,-0.035006670226448655,-0.012981726896759138,-0.022024943329689517
2022-02-23,10742.8477,10869.9789,10679.0851,10830.6408,2811161.0,5118197820.0,600519.SH,4623.0465,0.010045337068184779,0.01068914905267615,-0.0006438119844913714
2022-02-24,10723.657,10757.3673,10386.5538,10476.6543,6535925.0,11578557075.0,600519.SH,4529.3189,-0.03268380020506256,-0.020273990322182578,-0.012409809882879985
2022-02-25,10537.9407,10725.2328,10537.9407,10673.3448,3897913.0,6999524161.0,600519.SH,4573.4247,0.01877417106337087,0.009737843806935098,0.009036327256435772
2022-02-28,10605.8116,10661.7516,10492.9186,10624.6083,2892303.0,5158148387.0,600519.SH,4581.6459,-0.0045661880987861725,0.0017976025712198584,-0.006363790670006031
2022-03-01,10689.8904,11036.392,10689.8904,11007.7466,4737930.0,8721229267.0,600519.SH,4619.6862,0.03606140472962194,0.008302758622179773,0.027758646107442164
2022-03-02,10903.7455,10965.5947,10819.329,10931.209,2007448.0,3690612341.0,600519.SH,4578.6007,-0.006953067033719673,-0.008893569437681714,0.001940502403962041
2022-03-03,10936.3865,10961.4301,10644.8683,10678.6349,3154693.0,5703580558.0,600519.SH,4551.6283,-0.023105779058839815,-0.005890970138540341,-0.017214808920299474
2022-03-04,10521.0574,10638.6214,10425.9482,10568.8934,3104703.0,5509157654.0,600519.SH,4496.4301,-0.010276734903634344,-0.012127132613179437,0.001850397709545093
2022-03-07,10454.6498,10498.5463,10137.2438,10155.2526,4915581.0,8487507372.0,600519.SH,4352.7775,-0.039137569501836444,-0.03194814481826358,-0.007189424683572865
2022-03-08,10453.4117,10603.5605,10295.9468,10415.2554,5721546.0,10087484369.0,600519.SH,4265.391,0.02560279002808863,-0.020076031912956815,0.045678821941045444
2022-03-09,10476.5981,10706.7737,10234.6604,10561.4648,5643442.0,10018590069.0,600519.SH,4226.3463,0.014038004291282213,-0.009153838417157889,0.023191842708440102
2022-03-10,10723.657,10796.8179,10627.985,10647.2882,3646178.0,6587438866.0,600519.SH,4292.8374,0.00812608872208731,0.01573252527839486,-0.00760643655630755
2022-03-11,10487.2908,10549.1962,10217.6083,10504.2304,4772677.0,8335618341.0,600519.SH,4306.5217,-0.013436078493677006,0.0031877051760684783,-0.016623783669745484
2022-03-14,10284.6912,10397.2466,10115.8582,10115.8582,4900661.0,8416841920.0,600519.SH,4174.7577,-0.03697293235304511,-0.030596385941814686,-0.0063765464112304215
2022-03-15,9834.4699,10031.4418,9569.9649,9569.9649,8905587.0,14567142622.0,600519.SH,3983.812,-0.05396411151749836,-0.04573815146205973,-0.00822596005543863
2022-03-16,9744.4257,10025.2512,9513.6873,9974.8827,7759281.0,12753010156.0,600519.SH,4156.081,0.04231131506030916,0.04324225139138105,-0.0009309363310718854
2022-03-17,10228.4136,10425.3854,10181.478,10229.2577,6835196.0,11843531813.0,600519.SH,4237.6956,0.025501553015756295,0.019637393977643747,0.005864159038112549
2022-03-18,10217.158,10369.1077,10072.4119,10159.6985,3834868.0,6564085394.0,600519.SH,4265.9017,-0.006800024208990174,0.006655999548433877,-0.013456023757424052
2022-03-21,10250.9246,10260.2104,10087.7757,10140.0576,2787716.0,4763083283.0,600519.SH,4258.7459,-0.0019332168174085451,-0.0016774413718910752,-0.0002557754455174699
2022-03-22,10250.2493,10250.2493,10038.9267,10087.7194,2105404.0,3578291198.0,600519.SH,4255.295,-0.00516152886547705,-0.000810308969126261,-0.004351219896350789
2022-03-23,10143.9971,10509.8019,10098.9749,10409.5714,5806739.0,10096341448.0,600519.SH,4276.5174,0.03190532837382465,0.00498729230288375,0.0269180360709409
2022-03-24,10329.7134,10340.9689,10213.5,10233.6474,2581532.0,4457504430.0,600519.SH,4251.3061,-0.016900215507432037,-0.005895287600139243,-0.011004927907292794
2022-03-25,10183.3914,10307.2023,10031.4418,10059.5806,2970866.0,5054831352.0,600519.SH,4174.5742,-0.01700926299258665,-0.018049017924162136,0.0010397549315754873
2022-03-28,9693.7758,9917.7609,9575.5927,9895.2498,5754164.0,9392008017.0,600519.SH,4148.4663,-0.016335750617674782,-0.006254027057418177,-0.010081723560256606
2022-03-29,9899.1892,10068.0222,9899.1892,9930.142,2593498.0,4343365464.0,600519.SH,4134.1441,0.0035261565604942646,-0.0034524084238070074,0.006978564984301272
2022-03-30,10104.6027,10285.254,10087.7194,10285.254,4243343.0,7276379091.0,600519.SH,4254.0989,0.03576101932882736,0.029015631071011683,0.0067453882578156765
2022-03-31,10228.4136,10333.09,10165.3826,10222.7858,2517386.0,4338022922.0,600519.SH,4222.5968,-0.006073569014435676,-0.007405116980237492,0.0013315479658018159
2022-04-01,10284.3536,10639.2405,10237.9245,10566.1358,4486191.0,7936957252.0,600519.SH,4276.158,0.0335867352321908,0.012684422059904055,0.020902313172286746
2022-04-06,10414.1299,10615.2099,10414.1299,10481.663,2781977.0,4910792426.0,600519.SH,4263.8411,-0.007994672943726466,-0.0028803659733809273,-0.005114306970345539
2022-04-07,10442.2687,10594.2184,10397.8093,10481.663,2019571.0,3568182341.0,600519.SH,4209.0998,0.0,-0.012838494380102428,0.012838494380102428
2022-04-08,10498.5463,10615.0411,10490.3298,10588.5906,2294132.0,4081618543.0,600519.SH,4230.7669,0.01020139647687568,0.005147680271206712,0.005053716205668968
2022-04-11,10509.8019,10509.8019,10149.7937,10228.4136,4386359.0,7568782591.0,600519.SH,4100.0703,-0.03401557521734755,-0.030891940655014438,-0.0031236345623331108
2022-04-12,10279.0635,10610.9328,10160.8804,10577.3351,4162956.0,7284546261.0,600519.SH,4179.9727,0.034112963519582484,0.01948805609503812,0.014624907424544364
2022-04-13,10492.9186,10650.496,10403.3245,10504.1741,3114766.0,5534915753.0,600519.SH,4139.737,-0.006916770557831686,-0.009625828417491822,0.0027090578596601356
2022-04-14,10611.1017,10880.6717,10567.2051,10729.2848,3764986.0,6834657201.0,600519.SH,4191.5684,0.021430594909884304,0.01252045721745132,0.008910137692432984
2022-04-15,10691.0159,10779.9346,10655.5047,10712.3452,2104113.0,3800797635.0,600519.SH,4188.7472,-0.001578819121289432,-0.0006730654806922365,-0.0009057536405971955
2022-04-18,10572.4389,10667.3793,10498.5463,10626.972,1979315.0,3525102977.0,600519.SH,4166.3844,-0.007969608746364876,-0.00533878005337729,-0.0026308286929875857
2022-04-19,10678.6349,10864.2949,10540.7546,10624.0455,2420476.0,4359851980.0,600519.SH,4134.9017,-0.00027538418281325416,-0.007556359898044818,0.0072809757152315635
2022-04-20,10688.1458,10791.1902,10502.3732,10661.7516,2415572.0,4342043328.0,600519.SH,4070.7889,0.0035491282487447595,-0.01550527791265277,0.01905440616139753
2022-04-21,10623.4828,10712.4015,10509.8019,10565.967,2895261.0,5160788004.0,600519.SH,3995.83,-0.008983945939989746,-0.018413850936854104,0.009429904996864358
2022-04-22,10470.4075,10610.4263,10454.5372,10526.6852,2789975.0,4955360846.0,600519.SH,4013.2498,-0.0037177666748344773,0.00435949477330122,-0.008077261448135697
2022-04-25,10397.2466,10546.3824,10127.1138,10160.8804,5365802.0,9352986852.0,600519.SH,3814.9127,-0.034750236475201146,-0.04942057182685222,0.014670335351651076
2022-04-26,10134.5987,10391.5062,10115.8582,10298.6481,4456396.0,7692845226.0,600519.SH,3784.1198,0.013558638088093211,-0.008071718128700556,0.021630356216793767
2022-04-27,10493.5939,10734.9125,10493.5939,10650.0458,5740244.0,10289893014.0,600519.SH,3895.5361,0.034120759985963645,0.029443121753174983,0.004677638232788661
2022-04-28,10639.2405,10931.8843,10602.66,10875.6067,4401006.0,8038681950.0,600519.SH,3921.1073,0.021179336148958283,0.006564231300539181,0.014615104848419103
2022-04-29,10881.2344,10954.3954,10740.4277,10838.3509,3488527.0,6384066537.0,600519.SH,4016.241,-0.0034256295788998026,0.024261947639127257,-0.02768757721802706
2022-05-05,10847.4678,11072.5785,10841.7275,10886.8622,3366094.0,6235017580.0,600519.SH,4010.2102,0.00447589309919838,-0.001501603115948491,0.005977496215146871
2022-05-06,10762.9951,10785.5624,10571.7073,10639.2405,2859618.0,5138176680.0,600519.SH,3908.815,-0.022745001769196582,-0.025284260660451197,0.0025392588912546143
2022-05-09,10566.0795,10566.0795,10329.7134,10408.5021,3035182.0,5324616273.0,600519.SH,3877.4364,-0.021687487936756455,-0.00802765032369146,-0.013659837613064996
2022-05-10,10228.4136,10593.9933,10144.0534,10488.3601,4011919.0,7018451097.0,600519.SH,3919.8684,0.0076723816004227174,0.010943312958015206,-0.003270931357592488
2022-05-11,10425.3854,10613.803,10408.5021,10498.5463,3031267.0,5372950033.0,600519.SH,3976.4231,0.0009711909109604289,0.014427703746380915,-0.013456512835420487
2022-05-12,10414.1299,10554.824,10397.2466,10468.5503,2203823.0,3888480084.0,600519.SH,3958.74,-0.0028571574714110204,-0.0044469865392342545,0.001589829067823234
2022-05-13,10566.0795,10667.0417,10487.2908,10556.1747,2073052.0,3690141231.0,600519.SH,3988.6002,0.008370251609719048,0.007542854544627886,0.0008273970650911622
2022-05-16,10661.7516,10661.7516,10355.995,10442.2687,2776531.0,4881208653.0,600519.SH,3956.5378,-0.010790461813785512,-0.008038509349721168,-0.0027519524640643445
2022-05-17,10509.1265,10537.9407,10425.3854,10498.5463,2014474.0,3557048801.0,600519.SH,4005.8934,0.005389403549824312,0.012474441669684033,-0.007085038119859721
2022-05-18,10530.3995,10531.8627,10357.9647,10459.152,2485044.0,4362486907.0,600519.SH,3991.9069,-0.0037523576002136405,-0.003491480826723903,-0.0002608767734897377
2022-05-19,10369.1077,10436.6409,10335.3411,10431.0131,1977626.0,3459059182.0,600519.SH,3999.5984,-0.0026903615130556835,0.0019267733924355213,-0.004617134905491205
2022-05-20,10453.4679,10685.1068,10408.5021,10678.6911,4194960.0,7493460272.0,600519.SH,4077.5998,0.023744385864111317,0.01950230803172648,0.0042420778323848385
2022-05-23,10678.6349,10700.5269,10521.0574,10571.7073,2215713.0,3950856594.0,600519.SH,4053.9823,-0.010018437559262239,-0.0057920102899750026,-0.004226427269287236
2022-05-24,10599.8461,10605.4739,10428.1993,10453.5242,2734222.0,4824599922.0,600519.SH,3959.1541,-0.011179187679552949,-0.02339137001165492,0.012212182332101973
2022-05-25,10483.1825,10521.0574,10380.3633,10428.2555,2238869.0,3929477102.0,600519.SH,3983.1784,-0.0024172422157878737,0.006068038624715166,-0.00848528084050304
2022-05-26,10459.152,10459.152,10284.6912,10356.7266,2805344.0,4888109192.0,600519.SH,3993.0446,-0.0068591434108993266,0.0024769666354889086,-0.009336110046388235
2022-05-27,10453.4679,10566.0795,10414.1861,10426.2858,2511958.0,4436904896.0,600519.SH,4001.2988,0.006716330621298727,0.002067144454134029,0.004649186167164698
2022-05-30,10487.2908,10625.4525,10487.2908,10557.1314,3446569.0,6135631304.0,600519.SH,4029.0179,0.012549588847833082,0.006927525632427045,0.005622063215406037
2022-05-31,10536.6463,10762.4886,10492.806,10701.3148,4075082.0,7329201058.0,600519.SH,4091.5176,0.013657441073434029,0.015512390749120364,-0.0018549496756863348
2022-06-01,10689.8904,10761.8132,10560.4518,10612.5086,2176001.0,3897858999.0,600519.SH,4083.1772,-0.008298625137165505,-0.0020384612301312943,-0.006260163907034211
2022-06-02,10610.9328,10654.9982,10566.0795,10599.8461,1691473.0,3019718032.0,600519.SH,4089.5682,-0.0011931674665496272,0.0015652027053834061,-0.0027583701719330334
2022-06-06,10622.3572,10650.496,10442.2687,10611.1017,3674126.0,6535329352.0,600519.SH,4166.085,0.0010618644736737348,0.018710239384197136,-0.0176483749105234
2022-06-07,10589.3785,10819.329,10511.5465,10779.3719,3504859.0,6356031009.0,600519.SH,4179.1285,0.015857938671909988,0.00313087707043902,0.012727061601470968
2022-06-08,10819.329,11140.1117,10819.329,11047.8163,4435381.0,8236953846.0,600519.SH,4219.8122,0.024903528933814867,0.009734972255579288,0.015168556678235579
2022-06-09,11083.834,11175.848,10954.3954,10976.9065,2632902.0,4897066622.0,600519.SH,4175.6747,-0.006418444883085295,-0.010459588699231803,0.0040411438161465085
2022-06-10,10931.9406,11280.8058,10875.6067,11244.7881,4734462.0,8882462598.0,600519.SH,4238.9936,0.02440410693121975,0.015163753057679585,0.009240353873540164
2022-06-13,11185.1338,11196.3893,10949.2179,10993.7898,3675518.0,6847248995.0,600519.SH,4189.3527,-0.022321301012332984,-0.011710539029829992,-0.010610761982502992
2022-06-14,10869.9789,11103.081,10858.7234,11078.2063,2941623.0,5467949348.0,600519.SH,4222.3114,0.007678562309786807,0.007867253573565103,-0.0001886912637782956
2022-06-15,11072.5785,11269.5503,11033.1278,11101.2801,3366362.0,6354869100.0,600519.SH,4278.2178,0.002082810102570498,0.013240709815955487,-0.011157899713384989
2022-06-16,11210.9653,11284.3513,11102.5745,11111.9729,2688670.0,5087605391.0,600519.SH,4250.0614,0.0009632042344378533,-0.006581338612541177,0.00754454284697903
2022-06-17,11118.1071,11534.0553,11118.1071,11528.4275,5054161.0,9749530916.0,600519.SH,4309.0444,0.037478007168285865,0.01387815244269186,0.023599854725594005
2022-06-20,11522.7998,11635.3551,11410.2445,11477.8902,3497478.0,6802792459.0,600519.SH,4330.4328,-0.004383711481899866,0.004963606316054525,-0.009347317797954391
2022-06-21,11517.172,11618.4155,11398.9889,11498.8255,2371702.0,4617805127.0,600519.SH,4325.5657,0.0018239676138391836,-0.0011239292294292769,0.0029478968432684605
2022-06-22,11550.9386,11567.8219,11421.5,11444.0111,1964665.0,3813775294.0,600519.SH,4270.6227,-0.004766956416548895,-0.012701922432943324,0.007934966016394429
2022-06-23,11481.7171,11607.4414,11466.5221,11562.7569,2684352.0,5239860443.0,600519.SH,4343.8781,0.010376239498754103,0.017153329887934055,-0.006777090389179952
2022-06-24,11635.3551,11916.7434,11607.2163,11854.8943,3963465.0,7921199792.0,600519.SH,4394.7723,0.02526537594161482,0.011716304838296443,0.013549071103318377
2022-06-27,11916.4057,12085.2387,11805.8764,11863.561,4011517.0,8124448900.0,600519.SH,4444.2639,0.0007310651432801407,0.011261470816133157,-0.010530405672853016
